Date,Price
2025-01-02T00:00:00+00:00,111.79000091552734
2025-01-03T00:00:00+00:00,115.19999694824219
2025-01-06T00:00:00+00:00,118.9800033569336
2025-01-07T00:00:00+00:00,115.29000091552734
2025-01-08T00:00:00+00:00,115.51000213623047
2025-01-10T00:00:00+00:00,114.33999633789062
2025-01-13T00:00:00+00:00,112.63999938964844
2025-01-14T00:00:00+00:00,114.91000366210938
2025-01-15T00:00:00+00:00,116.0999984741211
2025-01-16T00:00:00+00:00,118.12999725341797
2025-01-17T00:00:00+00:00,119.94999694824219
2025-01-21T00:00:00+00:00,121.5
2025-01-22T00:00:00+00:00,129.82000732421875
2025-01-23T00:00:00+00:00,129.1199951171875
2025-01-24T00:00:00+00:00,129.1699981689453
2025-01-27T00:00:00+00:00,100.30000305175781
2025-01-28T00:00:00+00:00,106.54000091552734
2025-01-29T00:00:00+00:00,107.83999633789062
2025-01-30T00:00:00+00:00,113.86000061035156
2025-01-31T00:00:00+00:00,115.2300033569336
2025-02-03T00:00:00+00:00,111.5
2025-02-04T00:00:00+00:00,112.31999969482422
2025-02-05T00:00:00+00:00,115.48999786376953
2025-02-06T00:00:00+00:00,115.2699966430664
2025-02-07T00:00:00+00:00,118.47000122070312
2025-02-10T00:00:00+00:00,120.2300033569336
2025-02-11T00:00:00+00:00,116.83999633789062
2025-02-12T00:00:00+00:00,109.63999938964844
2025-02-13T00:00:00+00:00,109.75
2025-02-14T00:00:00+00:00,106.87000274658203
2025-02-18T00:00:00+00:00,111.05999755859375
2025-02-19T00:00:00+00:00,103.91999816894531
2025-02-20T00:00:00+00:00,103.4000015258789
2025-02-21T00:00:00+00:00,98.30000305175781
2025-02-24T00:00:00+00:00,92.69000244140625
2025-02-25T00:00:00+00:00,92.87999725341797
2025-02-26T00:00:00+00:00,96.37999725341797
2025-02-27T00:00:00+00:00,91.56999969482422
2025-02-28T00:00:00+00:00,93.05000305175781
2025-03-03T00:00:00+00:00,86.01000213623047
2025-03-04T00:00:00+00:00,85.5199966430664
2025-03-05T00:00:00+00:00,87.81999969482422
2025-03-06T00:00:00+00:00,84.33999633789062
2025-03-07T00:00:00+00:00,83.36000061035156
2025-03-10T00:00:00+00:00,77.55999755859375
2025-03-11T00:00:00+00:00,79.12999725341797
2025-03-12T00:00:00+00:00,80.25
2025-03-13T00:00:00+00:00,80.13999938964844
2025-03-14T00:00:00+00:00,83.51000213623047
2025-03-17T00:00:00+00:00,85.08999633789062
2025-03-18T00:00:00+00:00,83.98999786376953
2025-03-19T00:00:00+00:00,84.41999816894531
2025-03-20T00:00:00+00:00,82.97000122070312
2025-03-21T00:00:00+00:00,83.12999725341797
2025-03-24T00:00:00+00:00,87.51000213623047
2025-03-25T00:00:00+00:00,86.94000244140625
2025-03-26T00:00:00+00:00,81.66000366210938
2025-03-27T00:00:00+00:00,78.95999908447266
2025-03-28T00:00:00+00:00,77.94000244140625
2025-03-31T00:00:00+00:00,77.4800033569336
2025-04-01T00:00:00+00:00,78.48999786376953
2025-04-02T00:00:00+00:00,80.16000366210938
2025-04-03T00:00:00+00:00,71.2699966430664
2025-04-04T00:00:00+00:00,64.37000274658203
